logFC	unshrunk.logFC	logCPM	PValue	FDR
ENSG00000236480	3.44295988850469	3.46456839745322	0.489837759072749	0.000340115944894264	0.0106740678986712
ENSG00000236534	3.19151578791765	3.26022312969811	-1.30880523617318	0.00146559683721354	0.0286518808474997
ENSG00000236552	4.10574019122669	4.1072612866022	4.9690464816434	5.81469009734201e-07	0.000104725172245711
ENSG00000236562	4.53288369635027	4.76514381862032	-1.54853475702503	0.000392152691113382	0.0117267671578916
ENSG00000236565	3.70680780281164	3.75809903914216	-0.427391602011803	8.96284342383709e-05	0.00406610679254668
ENSG00000236603	3.18538219061666	3.20442677423886	0.387947009492413	0.00077547581512931	0.0188853010316153
ENSG00000236680	3.66986503498343	3.89412564873431	-2.26686713757029	0.00188226633037444	0.0341553500881629
ENSG00000236686	3.55956725899678	3.78254901532055	-2.35547645783371	0.00229563540187793	0.0388519388421612
ENSG00000236739	4.46379479641092	4.79922179288542	-2.02598112808682	0.000172894773929306	0.00665493217545435
ENSG00000236762	4.57655023736657	4.80894492471046	-1.49509928003894	2.61819164046275e-05	0.001707768568944
ENSG00000236801	4.78752225099727	4.8229459861763	1.18358319023671	4.58845191968521e-07	9.18031624997066e-05
ENSG00000236811	3.37640850182029	3.43454209002502	-0.910988145596995	0.0014703829545254	0.0286657103711336
ENSG00000236852	3.97608346132957	4.3057563491048	-2.4227578292376	0.00192399414462509	0.0347297492044742
ENSG00000236876	3.73323495592728	3.75645791381408	0.695513456152081	0.000111571348828368	0.0048083266653997
ENSG00000236942	3.29062660005846	3.37669268800181	-1.50235113583735	0.00306342667098875	0.0471299690560854
ENSG00000236972	4.15040401604884	4.37834025934127	-1.86980319039172	0.00271204464945982	0.0435196822212252
ENSG00000236976	3.3977631379344	3.53424531784758	-1.95964055920963	0.00169735905464753	0.0318786485796603
ENSG00000237125	5.55081065995708	6.1770074994126	-1.74091150531212	0.0029405606080612	0.0459719352584013
ENSG00000237214	3.82617186281271	3.84079531781069	1.43691065858823	9.17134520487091e-06	0.000794531520324617
ENSG00000237264	3.78026462924956	3.78984232596092	1.98351805695588	7.64118370867263e-05	0.00360180327392784
ENSG00000237350	3.24473519785194	3.25768048081808	1.00251129750039	0.000627344107331166	0.0162799168670219
ENSG00000237380	9.03529269236097	144269484.609139	0.0989655809357461	2.79377643524032e-05	0.00179800001301573
ENSG00000237456	3.9841881012516	4.3134562917233	-2.40255517968896	0.00262581987143062	0.0425413349461822
ENSG00000237493	4.33673801164399	4.3800571383469	0.447295617908952	1.21989495881222e-06	0.000181734227999841
ENSG00000237506	5.13913692927691	5.22265367960758	0.326332955202693	1.70255825374389e-07	4.72293573515574e-05
ENSG00000237541	6.168909341946	6.18039120633197	4.16922351431285	8.09625820322764e-05	0.0037721060902837
ENSG00000237649	5.74571356242391	5.75432810131741	4.15556113205723	3.59007131046899e-07	7.73596258989809e-05
ENSG00000237668	4.40968728673253	4.52959548330133	-0.841683238911011	6.69570599959677e-05	0.00327278678100572
ENSG00000237676	5.92240721237906	6.54445188319708	-1.37919631077606	6.57425812803333e-08	2.37268793015583e-05
ENSG00000237709	4.14391352615429	4.23420208280455	-0.735681303890272	1.57695864429625e-05	0.00120437721270398
ENSG00000237729	3.60786495334792	3.72432266448784	-1.59030402587045	0.000891162489304089	0.0206870051668646
ENSG00000237730	6.97504888098952	144269482.540076	-1.78770885080926	7.90296467365756e-07	0.000132451492662536
ENSG00000237749	3.14913569078544	3.2114902442041	-1.23102831209152	0.00327314620580781	0.0493844023111928
ENSG00000237793	3.97933080934722	4.2071468763279	-2.01868599629318	0.000676312257741445	0.0171992834861244
ENSG00000237882	4.55479861992931	4.89088744157018	-1.94485266672985	0.000149044895019658	0.00591619982961256
ENSG00000237888	3.70209410492081	4.0273083403849	-2.6173398844661	0.00320771413173347	0.0487193032443395
ENSG00000237988	5.93493341147515	6.01105716160029	1.2550462853173	0.000120024072663203	0.00502892529453774
ENSG00000238000	3.28835439724347	3.32520725450082	-0.401733724774793	0.00204270855910758	0.0359582263789222
ENSG00000238103	3.40833604838036	3.42528093656969	0.792381230028513	0.000988345045729481	0.0221473717118248
ENSG00000238150	4.99416778599646	5.33365780801832	-1.55852434134168	5.91647666208289e-06	0.000578090071913799
ENSG00000239198	5.32113012538648	5.93855703497464	-1.90318018925466	1.75106664439345e-05	0.00130412030486511
ENSG00000239246	3.40102930643734	3.42576439447156	0.249774952587826	0.00158631309010612	0.0304324961181408
ENSG00000239269	3.9368084081431	4.01709381001258	-0.804348383097394	0.000116642822256761	0.00496482869902058
ENSG00000239559	4.80379845251449	4.86617601635785	0.398108202808388	5.78276885989451e-09	3.32288913487367e-06
ENSG00000239776	4.11644199948344	4.29182259577401	-1.60402703448441	0.000666773566340922	0.0170284796297056
ENSG00000240023	5.96962238999462	144269481.52288	-2.60409607458196	1.9628063832067e-05	0.00138509851614943
ENSG00000240036	5.61223317813347	5.84976975998956	-0.564878993683883	1.66025244239273e-09	1.60274129778824e-06
ENSG00000240065	3.11577198586048	3.11638450915686	5.22537502770277	0.0021114399767856	0.0368529267147768
ENSG00000240087	4.73591711530466	4.78505938037548	0.684336793216037	7.58032107838709e-07	0.000129748874705715
ENSG00000240231	4.28458929878881	4.61801797068474	-2.16780519725093	0.000177882458887294	0.00681430994093007
ENSG00000240342	3.41169630577588	3.41210751713886	6.12034635361922	0.0027182719250083	0.0435760441727516
ENSG00000240371	4.72420819581634	4.90266178882839	-1.05119397387642	2.24344616362576e-05	0.00153380537430436
ENSG00000240376	4.84311425169977	4.85442589597993	2.84928022605063	1.94836096332785e-10	3.91847862407952e-07
ENSG00000240388	4.17977764012586	4.51180411604967	-2.25494328656855	0.00108600470848693	0.0235167223608898
ENSG00000240480	4.23118364466875	4.8341258831719	-2.77478842409828	0.001762239691597	0.0326650481697404
ENSG00000240509	4.42076821868564	4.48773996173658	-0.0722780676394921	1.89442608956231e-06	0.000242735990155037
ENSG00000240583	5.41623567286839	5.41635359854737	10.0033902967412	0.000515108272156475	0.0142564484406243
ENSG00000240695	3.29913781302111	3.38531063763662	-1.49837996057943	0.00296711608242881	0.0462287795567056
ENSG00000240759	3.8677743899377	4.0410832556844	-1.81325742469447	0.000787606364658874	0.0190844297235715
ENSG00000240950	4.15740912265046	4.21357392554343	-0.0882519324656698	2.89961504758117e-06	0.000331655495537081
ENSG00000241061	5.08263298818225	5.17542018906423	0.147179389224757	2.34719185532013e-08	9.44118803938269e-06
ENSG00000241081	4.09809296715018	4.17065694495003	-0.498047427822842	3.88836569706924e-05	0.00225040330295129
ENSG00000241352	3.93311689683754	3.99242441516501	-0.365550410890412	0.000189246115695431	0.00706025517461551
ENSG00000241411	5.97926838571938	144269481.532843	-2.60254665045163	1.87389686149719e-05	0.00134998886135442
ENSG00000241429	4.44370075202144	4.51070140782363	-0.0485844810784754	8.68057272956574e-07	0.000139921460547493
ENSG00000241494	4.45160737692325	4.55566102262263	-0.629490066471183	6.19163209331542e-07	0.000110688036251907
ENSG00000241511	5.27035572607203	5.45078474179906	-0.542726389632912	1.19035551983167e-06	0.000178435031774021
ENSG00000241556	4.60615185505832	4.7272321684797	-0.668613810320916	1.37375247318375e-06	0.00019734608445129
ENSG00000241680	3.70326035744044	3.76837075270402	-0.752335449448123	0.000215922191114068	0.00779800043311946
ENSG00000241741	3.47186950245591	3.49178720219674	0.631153489178089	0.000472560037159816	0.0134173693374294
ENSG00000241746	4.83021884137636	5.06489536120055	-1.30298872730071	4.2769199588741e-05	0.00241731115427325
ENSG00000241755	8.50438100450377	144269484.077008	-0.394556830283577	0.00298965891829237	0.0464002754559924
ENSG00000242060	4.69314900231341	4.81498600138756	-0.609879735763981	3.79045202444707e-05	0.00221147780188256
ENSG00000242071	4.0917253296398	4.09808790817295	2.8979605076258	8.37988192508791e-08	2.80888986638988e-05
ENSG00000242083	4.3757035640116	4.60704133705009	-1.68893454079255	7.49330591476763e-05	0.00354810909490229
ENSG00000242088	3.86773861928218	4.09426261281325	-2.10444431288828	0.00132482831429794	0.0268910063391644
ENSG00000242100	4.271799095904	4.37532938657632	-0.801144057204174	9.39515586408829e-05	0.00419893873377605
ENSG00000242169	5.19179671207461	5.80807035876614	-2.01550878874777	2.87337420117825e-05	0.00182489507819042
ENSG00000242262	3.54167327269763	3.5861385368247	-0.397909006405427	0.0004578710837943	0.0131564693112187
ENSG00000242276	3.50494984471272	3.59209872595386	-1.30923559759403	0.00234717960095478	0.03950267258678
ENSG00000242299	4.15936753311114	4.16282271665813	3.84551302634605	1.76114720947323e-06	0.000234826114659817
ENSG00000242327	4.44877410586132	4.7840966102959	-2.04440785967773	0.000394710588384675	0.0117459252035459
ENSG00000242477	3.81637566071071	3.89588468214131	-0.898071500949267	0.000391461803855659	0.0117267671578916
ENSG00000242512	4.9128016485778	4.96805221434151	0.703329296979995	0.000384656404678777	0.0115962233279017
ENSG00000242540	4.06519103735609	4.16645861981453	-0.948356436602924	0.0024315383089822	0.0404429672977094
ENSG00000242660	5.95079917741704	144269481.503511	-2.63778597044852	0.000229645091033838	0.00810271144299801
ENSG00000242667	3.77740646164215	3.91618090515943	-1.62107730396537	0.00265639554338919	0.0429112784766766
ENSG00000242814	4.77960373866605	4.90138043249123	-0.516204818521427	7.86944118477941e-08	2.67494497962628e-05
ENSG00000242952	4.08286728613654	4.18516306828462	-0.951142378172143	9.6166428610116e-05	0.00428998260272928
ENSG00000242992	3.63970128868975	3.66441694534269	0.512534344023314	9.75966575009634e-05	0.00433774904627671
ENSG00000243007	3.60049422558641	3.82413294807068	-2.33063302301792	0.00220993275949842	0.0377928386918238
ENSG00000243244	3.31727316127169	3.31904885444857	3.91327497319861	0.00112612453759892	0.0240725328524466
ENSG00000243388	4.84502344509128	5.18361686667527	-1.69884109335479	1.66559962999905e-05	0.00125617442094991
ENSG00000243445	4.28724396974582	4.42981343198189	-1.17685929028086	4.40529769688219e-05	0.00246105219019803
ENSG00000243455	4.81410723496708	5.42660593418388	-2.34460669880456	0.000351065058516587	0.0109748758060095
ENSG00000243466	6.53583908257124	6.56303480293926	3.3006935387433	0.00320603336049769	0.0487193032443395
ENSG00000243479	6.77999388313196	144269482.343459	-1.94105132582687	0.000552945366391259	0.0149773102945978
ENSG00000243517	4.49266628715312	4.52814410469165	0.874861846743913	2.62814036642123e-06	0.000311893067128759
ENSG00000243547	3.10075803196183	3.1103348380447	1.26632257671524	0.000579620775849239	0.0154569809992768
ENSG00000243663	3.60221883293346	3.68070570723295	-1.08989313497635	0.00134960998223748	0.027279302605795
ENSG00000243721	4.02489681984253	4.25336178968505	-1.99257880328807	0.000485853587509423	0.0136772789164658
ENSG00000243746	3.79504299242978	3.81859852411753	0.730694978187334	1.21819871612614e-05	0.000989286861102228
ENSG00000243824	4.29151375543918	4.62495388668312	-2.15993052066941	0.000303950460481825	0.00984636297083002
ENSG00000243829	3.81809477991909	3.8424719613254	0.706602176025112	6.28409711087151e-05	0.00317205054076303
ENSG00000243830	3.80701689248941	4.03276540074651	-2.15942443639347	0.0022101566404032	0.0377928386918238
ENSG00000243859	4.32377590693949	4.50025107462344	-1.41223848264444	9.85184550707e-05	0.00436265026546105
ENSG00000243964	3.57303115046429	3.60560014786475	0.0565545375074781	9.83100770036723e-05	0.00436142536471807
ENSG00000244245	5.08996017021971	5.32551893285604	-1.05110327560769	1.32516854675181e-06	0.000192660347634387
ENSG00000244251	5.22398655923558	5.56542617487498	-1.37692206896671	6.5990410502001e-06	0.000629491133223435
ENSG00000244313	3.56312941802273	3.56533792744056	3.86130969276405	4.41829060721328e-05	0.00246261028901814
ENSG00000244331	3.99160697301098	4.32129408190633	-2.40705622516924	0.00166948888175671	0.0315069401610566
ENSG00000244363	3.15082051718037	3.17570058233685	-0.0133988610121232	0.000816533233062042	0.0195692284475862
ENSG00000244485	4.49059223697112	4.72219429883313	-1.57023925738986	0.000101091369003103	0.00443588927185616
ENSG00000244509	3.92578031585347	3.92685069051947	5.28735876109529	4.49236032362031e-05	0.00248666568922598
ENSG00000244575	7.4637600775389	8.09288237976963	0.0170327029983146	0.0012159880728501	0.025364439196339
ENSG00000244585	3.95001723559912	4.27911740383572	-2.42523963138289	0.000716917541577908	0.017898215306744
ENSG00000244716	3.24536051092109	3.25748089416292	1.09270958025387	0.000510634095802544	0.014165107204711
ENSG00000244722	3.74352217625859	3.86102641503681	-1.47416212941799	0.00125723877263726	0.0258892496065083
ENSG00000245205	4.49355026768091	4.5157708332614	1.52643929053895	5.75793597541858e-07	0.000104482726940415
ENSG00000245694	4.96999421790989	4.99212304192229	2.02695275475486	0.000231020576363368	0.00812484227688974
ENSG00000247763	3.26149145693593	3.29306724886203	-0.213774114899337	0.0026946081876279	0.0433833715811953
ENSG00000248180	3.93732901827697	3.95940649319784	0.976852507784328	9.93154719674243e-06	0.000847912470837914
ENSG00000248187	7.11979779829883	144269482.685985	-1.66314263391524	1.92598109113665e-05	0.00137484142271455
ENSG00000248415	3.29251008610602	3.32765727403199	-0.337523055013155	0.00188710722326664	0.0342174648582397
ENSG00000248546	3.62062168248693	3.84449692123205	-2.31291662872816	0.00282895677239099	0.0447112264210113
ENSG00000248626	3.35720604999269	3.37280157580087	0.862260594690538	0.000449286631350007	0.0130169070360157
ENSG00000248697	3.55104966778278	3.77406856238794	-2.36730159353321	0.00297546388296011	0.0462885012698089
ENSG00000248699	4.52706491897741	5.13510732471875	-2.54531966197198	0.000335710473011332	0.0105770712214824
ENSG00000248854	4.27337589912491	4.87762807582986	-2.75648699471284	0.00128929841364449	0.0263549995279189
ENSG00000248873	4.15399174353676	4.48584556230925	-2.27113863205939	0.000499518707280001	0.0139687203181214
ENSG00000249001	9.99279263669349	144269485.56798	1.04510606171231	1.85835202310899e-07	4.93901832851084e-05
ENSG00000249014	4.28802634959435	4.37862513578062	-0.595389774574394	1.5091088145366e-05	0.00116733436314187
ENSG00000249026	4.25408263606419	4.48455840042659	-1.79686251982883	8.85812119002285e-05	0.00403362069433984
ENSG00000249210	3.77901437310412	3.81728428056192	0.0403362440038823	0.000150385506848436	0.00595961218765213
ENSG00000249264	3.59572116005489	3.60059660646558	2.76195115127109	1.21137886188128e-05	0.000989286861102228
ENSG00000249353	3.3832282042039	3.38874536971492	2.35975905429649	5.3055110695336e-05	0.00283909543574554
ENSG00000249565	3.38084632045864	3.41617240814611	-0.251128090905522	0.000945198483885767	0.0215145813213449
ENSG00000249641	6.96238458033342	144269482.527382	-1.79490501388582	0.0009467342903484	0.0215145813213449
ENSG00000249855	3.59366959638244	3.5989458192531	2.64680128418886	8.99150758301749e-06	0.000786235666697624
ENSG00000249858	3.43456389470197	3.60361797904909	-2.1642985731657	0.00276451642594352	0.0440679256431446
ENSG00000249921	6.60612247932835	144269482.167709	-2.09709542999691	1.482634813774e-06	0.000208034352300126
ENSG00000250081	6.14272384758195	144269481.698893	-2.46682453529085	0.000242408700670747	0.00832338821477669
ENSG00000250133	7.23186404900908	144269482.798786	-1.57688167612598	3.4982696319528e-05	0.00209892367851703
ENSG00000250144	5.60055081852371	5.67623352206674	0.924925306436804	5.24304536153781e-10	6.98374709220794e-07
ENSG00000250182	3.68421287889575	3.68724316645019	3.53502256754724	1.69326953120646e-06	0.000228298138916964
ENSG00000250451	7.25895990928496	144269482.826109	-1.54118670050274	8.78171540459652e-05	0.0040138763652431
ENSG00000250471	4.62900393963183	4.96577531416089	-1.88530303751629	0.000177044148263361	0.00679297849632426
ENSG00000250526	3.46466959902544	3.56375709483028	-1.50191795144584	0.0011484520518033	0.024377081634319
ENSG00000250568	6.94650212153168	144269482.511376	-1.81249219115392	2.77627248470296e-07	6.26192150895525e-05
ENSG00000250746	4.2776699724124	4.36810732239671	-0.602118880036568	3.42970445001382e-05	0.0020750476198105
ENSG00000250895	4.44787569178342	5.05461428707787	-2.60552687669246	0.000721011091188606	0.017902141640685
ENSG00000250966	3.65385464786979	3.75410692979309	-1.33105933245782	0.000236788592359669	0.00822817867925091
ENSG00000251400	3.73640779476277	3.79601142708707	-0.589640967493525	6.1201538696088e-05	0.00311611378669069
ENSG00000251583	4.58906510217851	5.1983046468855	-2.51256229840912	0.000289488463522848	0.00953139778807698
ENSG00000251593	5.47833204857772	5.62473584963723	-0.0677322156032713	1.1580619581763e-06	0.000176782417719172
ENSG00000253173	6.3530038714153	144269481.911658	-2.30527566570793	7.36879562758998e-06	0.000678772952962811
ENSG00000253204	6.14837043115133	144269481.704466	-2.47036328091872	1.25505345566848e-05	0.00100964866997011
ENSG00000253293	8.86058173233767	9.10147226100722	2.60493972512052	5.4105912700495e-07	0.000101781905393732
ENSG00000253506	3.77747747202409	3.83278465923454	-0.451126312246232	1.81821672897538e-05	0.00132972250112399
ENSG00000253525	4.86221227992928	4.96532494650897	-0.206866250511756	0.00227976113319737	0.0386854406709764
ENSG00000253552	7.67959874471743	8.03288489048896	0.906490505758836	5.02263824525288e-06	0.000507181386656624
ENSG00000253626	3.56250544415199	3.57138316658788	1.87319380197112	0.000235567781921821	0.00820374148470596
ENSG00000253676	5.10561000148502	5.17433189119273	0.563537064183092	1.81277742201969e-06	0.000239146174367209
ENSG00000253683	3.06173262574101	3.07263808601199	1.0403928712616	0.00293933450719766	0.0459719352584013
ENSG00000253882	3.6899008627898	3.71434572502954	0.581850108245587	0.00176420490527113	0.0326763784987057
ENSG00000253954	4.73614454102506	4.88093337463566	-0.782780796255181	1.05809412975322e-06	0.000165818465762754
ENSG00000254012	4.26155416418861	4.59471134281965	-2.19083439940734	0.000261888981056268	0.00885214099273386
ENSG00000254023	3.94527277969495	4.08599649695496	-1.49017000182222	0.000464727819572165	0.0132479535368183
ENSG00000254244	3.52887809973574	3.62842356103062	-1.44945174258699	0.00104777207052149	0.0230509855514729
ENSG00000254332	3.40814468935576	3.43318732446434	0.257401380040215	0.00160786435668782	0.0307238308664321
ENSG00000254369	8.06707042575708	144269483.638278	-0.80310531567118	6.47909696453997e-08	2.37268793015583e-05
ENSG00000254416	9.51862309237084	144269485.093257	0.579456710855754	2.9199437683644e-07	6.46513054180793e-05
ENSG00000254545	5.17860657919004	5.22762689303721	1.13001953251586	1.93774441838289e-05	0.00137511050767154
ENSG00000254919	6.23475879949722	6.28832948008243	2.05228691957409	4.15247934073024e-05	0.00236638484828818
ENSG00000255071	11.2386882282434	144269486.814697	2.27752611161152	5.85766099498191e-05	0.00301518900944402
ENSG00000255074	4.7404491202161	5.35164158349747	-2.385369978956	0.000162805672550565	0.00636815575581094
ENSG00000255921	5.41341693760662	6.03023957704352	-1.81374629634995	0.00311286479300413	0.0476082882854003
ENSG00000255967	4.39405827447322	4.57182209832572	-1.37632979317566	0.000214124935062732	0.00775929607027625
ENSG00000256211	3.78801956229147	3.86745848414738	-0.927878980267558	0.000360234809256726	0.011216917204258
ENSG00000256235	3.34754027623775	3.34791308828435	6.19261909926417	0.00252824684503145	0.0414515688573294
ENSG00000256338	3.36416473642404	3.37708084782348	1.12789691902828	0.00131549837905856	0.026769171905733
ENSG00000256356	3.12119789948783	3.14611164968589	-0.0520338229160647	0.00135640695345448	0.0273708406477178
ENSG00000256663	4.69686691055201	4.76366687462135	0.2193067452636	4.73063077226242e-05	0.00259475097858594
ENSG00000257017	10.5516741290169	10.6595551744347	5.38125244859757	1.57178669004559e-06	0.000215531249872501
ENSG00000257074	3.99573585297135	4.22391113349152	-2.01525239396339	0.000379103812384026	0.0115230370378792
ENSG00000257195	3.80197801055033	4.02813129039741	-2.17245823190871	0.000905425195067311	0.0208308214087269
ENSG00000257219	4.40281259625298	4.48294160795487	-0.323698885358593	0.00211185869091474	0.0368529267147768
ENSG00000257702	3.53028659157998	3.54255698255472	1.37782393789209	0.00226827697789619	0.0385782921666995
ENSG00000257773	3.38264696469438	3.4693342340488	-1.42263475606044	0.00193873287525942	0.0349125621896352
ENSG00000257790	3.07971689233188	3.12005934837069	-0.730383482516298	0.0022111331827652	0.0377928386918238
ENSG00000257907	5.1880421236965	5.31025948056912	-0.105564225940057	1.24594774682895e-07	3.71230900271232e-05
ENSG00000258227	4.17200640056119	4.17489901142578	4.11345178379479	0.000821241686447392	0.0196236107531895
ENSG00000258334	4.08474232301819	4.20356107187616	-1.14608051222312	0.000416403990311057	0.0122405528650025
ENSG00000258427	3.18771266399865	3.22432076336809	-0.500572652118736	0.000948983512737914	0.0215353889368908
ENSG00000258476	4.60666624591276	4.78598716081445	-1.18625591854264	0.000808346264715083	0.0194502779188772
ENSG00000258501	4.66044516189684	5.27076137411722	-2.45426196049753	0.000267262029323707	0.00895847474402548
ENSG00000258645	3.31026531517029	3.37317429595796	-1.07261582737069	0.00217901888540699	0.0375313350608778
ENSG00000258675	6.93218356705697	7.55633084390759	-0.434582329127767	3.14010375110097e-06	0.000352480297344516
ENSG00000258754	3.97103941147991	3.9760025814324	3.12761491286215	5.1910375433582e-05	0.00279643973373676
ENSG00000258841	4.32346072005	4.65721405446083	-2.13144395494786	0.000251618116988831	0.00858918194541506
ENSG00000258895	3.92494919986358	4.25405929608695	-2.46446059544992	0.00267725811212227	0.0431904727793843
ENSG00000258910	5.31942267478085	5.66179155738061	-1.30051632288941	2.46080745740218e-05	0.00163156942793803
ENSG00000258932	6.88098427854311	144269482.445219	-1.89496267905121	0.000511632295314032	0.0141765026579895
ENSG00000258955	3.89673888024394	4.03727098616649	-1.5422115811907	0.0019276542335614	0.0347698111156732
ENSG00000259051	3.67858335921178	3.73817799378374	-0.657367309970691	0.000102955677861587	0.00449318685264293
ENSG00000259137	3.31191422194219	3.39808388477314	-1.48120142603048	0.00277504744195573	0.0441483157311533
ENSG00000259394	5.72143386811675	6.34243578808279	-1.57576558682123	1.62314141224832e-07	4.55498777246522e-05
ENSG00000259612	4.28282146282718	4.31960578112063	0.618663451116057	2.98694523810652e-06	0.000338226617721352
ENSG00000259790	4.24350859304442	4.41990504634644	-1.50373388295269	6.09303185874118e-05	0.0031088632321112
ENSG00000260027	7.99254997083561	8.11679735516978	2.63554709164318	1.26449278003632e-06	0.000187222507689549
ENSG00000260057	5.01707891975913	5.63436006524616	-2.22689786988681	0.00151054689256441	0.0292862108951858
ENSG00000260290	3.72477476956507	3.75039968789319	0.553504779744924	5.64102141675628e-05	0.0029454503513751
ENSG00000260747	3.66961663481578	3.74095867183241	-0.906814353342303	0.000813117402265797	0.0195455930142258
ENSG00000260850	6.3678687397092	6.99118902609959	-0.983553678899798	0.000108283834710443	0.0046833728797524
ENSG00000260981	4.46110330754225	4.63502376298908	-1.23596236209168	0.00234939305063144	0.0395123706508287
ENSG00000261295	5.12042375382279	5.14557830345354	1.99424357638301	9.13181467056154e-05	0.00412710140935079
ENSG00000261557	4.73034290912005	4.7835326386166	0.557087745477028	1.14662398023528e-07	3.6411346235524e-05
ENSG00000261614	7.14287819011246	144269482.709256	-1.64104881630723	2.4773700469337e-07	5.85902448849952e-05
ENSG00000263266	3.45613592294891	3.45978950680488	3.02515988378673	0.000584752234681703	0.0155081433316574
ENSG00000263820	4.5875568953912	5.19709386882873	-2.50874427787614	0.00121929775459236	0.0253677000080448
ENSG00000264350	3.8161180623961	3.82780275489524	1.74564743981771	0.000380357678392797	0.0115321007667484
ENSG00000265273	4.04830536325741	4.27681949212748	-1.95718159859134	0.000242559138302345	0.00832338821477669
ENSG00000266378	4.68602758012249	5.2966970061576	-2.441216456467	0.00145192737964122	0.0285581217443041
ENSG00000266920	3.76589132804533	3.82556108040912	-0.563227024087802	0.00020499367512551	0.00751871938522652
ENSG00000266928	5.96275587042807	144269481.516141	-2.60774941659008	0.000502163959355263	0.0140106647341964
ENSG00000266989	3.63971549983039	3.7782441586081	-1.75400265803871	0.0022750181100209	0.0386656951177777
ENSG00000267045	4.89706869238738	5.12993652196456	-1.19255257887662	0.000245736477019816	0.00841220444878899
ENSG00000267461	4.89369191712446	5.50628880061012	-2.25926412706168	0.00175406099561643	0.0325384381769461
ENSG00000267541	3.69116411670255	3.71057817351314	0.904395455849921	2.81104623585368e-05	0.00180430292170459
ENSG00000267679	3.52135934666201	3.69140647989605	-2.10226785661735	0.00162564295752559	0.0309410624108222
ENSG00000268034	3.00458621985837	3.04043808635768	-0.648700049673161	0.00319808058048255	0.0486648655292345
ENSG00000268222	4.14788538683339	4.17982284912652	0.676749671558569	9.08436979534377e-07	0.000143295542902501
ENSG00000268412	4.14947579875807	4.26846157000444	-1.08125170169425	0.00010895746065442	0.00470407755891549
ENSG00000269242	5.76342437576997	5.81814726800735	1.53533352916384	3.36538156813479e-10	5.80143705466893e-07
ENSG00000269378	4.83230687326274	4.89425646800319	0.448346063395068	1.61217468481038e-05	0.00122467222828464
ENSG00000270550	6.05143324258529	6.20068650120825	0.438859663545181	0.00238508564455765	0.0399326283358505
ENSG00000270882	5.06932771077606	5.68410858497482	-2.13014445513073	0.00022441486497797	0.00800615475285888
ENSG00000270933	5.37521231622608	5.99628076418459	-1.90573995185058	0.000658665800095832	0.0168929228687703
ENSG00000270983	3.94326933750474	4.27227330545893	-2.44128718865195	0.00240531166537295	0.0401173405197725
ENSG00000271579	5.38151542384109	144269480.923074	-3.03282341143839	0.000761316436714171	0.0185967721494532
ENSG00000271707	4.05945179238108	4.39001688000177	-2.33713298868944	0.000711887694673624	0.0178593530387248
ENSG00000273812	5.79010484240556	6.02612409370598	-0.369631056940632	1.61368098365176e-05	0.00122467222828464
ENSG00000273983	7.30911744727422	144269482.87655	-1.50854482646888	3.25071762549031e-05	0.0019861473208502
ENSG00000274267	6.45731773806308	144269482.017391	-2.22700354358197	0.000167335707764989	0.00651367737290364
ENSG00000275385	7.61069675304552	7.64714058475782	3.96815395377685	0.000535542883276889	0.014670592446089
ENSG00000275395	4.52633942327712	4.52647496697485	8.89172178276197	0.000261622644337479	0.00885214099273386
ENSG00000275713	5.4992632308272	5.84173246638621	-1.11603301504697	2.30592424112983e-05	0.00156323527065807
ENSG00000275830	5.58137104819414	5.58479374188217	5.31512672677844	4.40380591960162e-05	0.00246105219019803
ENSG00000276043	4.59687023409886	4.59956920181377	4.6529279649829	8.00083231897164e-06	0.000725081868269284
ENSG00000276269	5.15193667282439	5.18798624015149	1.51577544428521	0.000456216376479392	0.0131545113858467
ENSG00000276924	4.81851147764306	5.43135015465657	-2.32584453272027	0.00280575525024002	0.0444339985262094
ENSG00000276967	4.16640467683963	4.39620288515099	-1.87373705081765	0.000389257081056692	0.0116990415868271
ENSG00000277559	5.57971494834935	6.19975910254614	-1.70506980386595	0.000178188980750817	0.00681523432874835
ENSG00000277998	3.93066083853296	4.00302779424966	-0.669395884444499	7.00969988204851e-05	0.00338344193906717
ENSG00000279252	3.71506103597424	3.81563952392809	-1.29191412130494	0.00155216155564133	0.0299439384363292
ENSG00000279281	4.89478051091301	5.23309877275331	-1.6535103823997	0.000413544128459384	0.0121861709355785
ENSG00000279461	4.02638244598776	4.20071551589257	-1.67628347562696	0.00100704998554331	0.0224238891551456
ENSG00000279690	4.91449788326992	5.52737588227977	-2.23659605024908	0.000376056523976317	0.011472070934261
ENSG00000280206	3.18752287078729	3.19183039923914	2.50089577343673	0.00200493293030649	0.0355008563365213
ENSG00000280543	3.86789465444797	3.9861603500444	-1.36007325630759	0.0010037313921975	0.0223882194263349
ENSG00000280800	4.91080516889022	5.14512746550363	-1.21406121487804	0.000168255711129134	0.00652842979484005
ENSG00000280890	6.23258805333405	6.47255919427379	0.0120545546531596	7.47772403622848e-05	0.00354810909490229
