logFC	unshrunk.logFC	logCPM	PValue	FDR
ENSG00000236453	5.71349940038747	6.32942231755263	-1.53423529020456	0.000830649294642217	0.0197311910205662
ENSG00000236468	5.66752053198938	6.28786047330614	-1.60395608883925	8.12719109352455e-07	0.000134825873632437
ENSG00000236480	3.44297030271347	3.46457883833193	0.489837759072749	0.00035213021696236	0.011020105814263
ENSG00000236534	3.19147119425601	3.26017613992063	-1.30880523617318	0.00151103199455458	0.0292674527741414
ENSG00000236552	4.10574049852446	4.10726159424781	4.9690464816434	5.86072515743612e-07	0.000106347925525988
ENSG00000236562	4.53288381633096	4.76514398021358	-1.54853475702503	0.000392004898951597	0.0117781705209655
ENSG00000236565	3.7067452859385	3.75803655541719	-0.427391602011803	9.36852912020731e-05	0.0042104298284373
ENSG00000236603	3.18549980668945	3.20454604180675	0.387947009492413	0.000806993131338658	0.0194289195599496
ENSG00000236680	3.67032820053281	3.89459740545393	-2.26686713757029	0.00190493469243123	0.0344134287571481
ENSG00000236686	3.55982527632794	3.78281087926876	-2.35547645783371	0.00232805495989187	0.0392360990453479
ENSG00000236739	4.46374576609903	4.79917211555175	-2.02598112808682	0.000175733442895121	0.00676419603003327
ENSG00000236762	4.57657624574846	4.80896566192116	-1.49509928003894	2.70146827727723e-05	0.0017562439285451
ENSG00000236801	4.7874821908522	4.82290409803238	1.18358319023671	4.84053543827363e-07	9.65466795597486e-05
ENSG00000236811	3.37643751049744	3.43456961642766	-0.910988145596995	0.00149563830366814	0.0290860071077573
ENSG00000236852	3.97617571773373	4.30585231066013	-2.4227578292376	0.00193762676994263	0.0348195714562885
ENSG00000236876	3.73323532799385	3.75645760480279	0.695513456152081	0.000115216768985725	0.00490412963439417
ENSG00000236942	3.29081862483224	3.37688731930029	-1.50235113583735	0.00310037228585109	0.0474045136004351
ENSG00000236972	4.15040294028919	4.37834285236284	-1.86980319039172	0.00270139152360982	0.0433243020945052
ENSG00000236976	3.3980129457014	3.53450004656581	-1.95964055920963	0.00173039512164564	0.0321984239520401
ENSG00000237125	5.55069707305001	6.17684330204805	-1.74091150531212	0.00287963297854471	0.0452454832709622
ENSG00000237214	3.8262029741417	3.84082650876175	1.43691065858823	9.82667747464421e-06	0.000846989407760941
ENSG00000237264	3.78030549928356	3.78988360212076	1.98351805695588	7.91605084774848e-05	0.00369527990637451
ENSG00000237350	3.24472761038266	3.25767238650699	1.00251129750039	0.00065239065614746	0.0167142209081346
ENSG00000237380	9.03527144007808	144269484.609117	0.0989655809357461	2.70706365052944e-05	0.0017562439285451
ENSG00000237456	3.98418551073949	4.31345185190221	-2.40255517968896	0.00263475127021258	0.042647275087398
ENSG00000237493	4.33665126519485	4.37996797419205	0.447295617908952	1.30785035381509e-06	0.000192461344140082
ENSG00000237506	5.1392410400555	5.22276201741536	0.326332955202693	1.79500588058069e-07	4.86749122718363e-05
ENSG00000237541	6.16890811158104	6.18038994996137	4.16922351431285	7.85311352721059e-05	0.0036892915142067
ENSG00000237649	5.74571687797231	5.75433145099951	4.15556113205723	3.48154250328433e-07	7.50210239055929e-05
ENSG00000237668	4.40968467003465	4.52958997949694	-0.841683238911011	6.81913763605727e-05	0.00331132933015304
ENSG00000237676	5.92245175492487	6.54449409015831	-1.37919631077606	6.95624284263376e-08	2.53717015912882e-05
ENSG00000237709	4.14393735512085	4.23422491803009	-0.735681303890272	1.64625272508683e-05	0.00124247175068754
ENSG00000237729	3.608124683611	3.7245907066691	-1.59030402587045	0.000906694931145675	0.0208600338115059
ENSG00000237730	6.97507889047193	144269482.540106	-1.78770885080926	8.00894053650994e-07	0.000134825873632437
ENSG00000237749	3.14923568053204	3.21159068557378	-1.23102831209152	0.00332924261055543	0.0498745755202636
ENSG00000237793	3.97937684288169	4.20719287918452	-2.01868599629318	0.00068400735836672	0.0173028807366268
ENSG00000237882	4.5549047832023	4.89099506712803	-1.94485266672985	0.000151197541922476	0.00598664103876094
ENSG00000237888	3.70229298837838	4.02751043972986	-2.6173398844661	0.0032358875919569	0.0489930433778468
ENSG00000237988	5.93492465556527	6.01104759766849	1.2550462853173	0.000117485907989786	0.00494835061679844
ENSG00000238000	3.28837163441934	3.32522440233539	-0.401733724774793	0.00207390548208813	0.0363483187398075
ENSG00000238103	3.40836112573757	3.42530606107056	0.792381230028513	0.00100864938285735	0.0224564060939845
ENSG00000238150	4.99418335141164	5.33367030624512	-1.55852434134168	6.09195276514812e-06	0.000597655235910913
ENSG00000239198	5.32115977632587	5.93858356838786	-1.90318018925466	1.78324536178108e-05	0.00130414677458256
ENSG00000239246	3.40109253703623	3.42582871691796	0.249774952587826	0.00161269137935734	0.0306945534301341
ENSG00000239269	3.93697674865637	4.01726781279517	-0.804348383097394	0.0001200927669433	0.00503789795753625
ENSG00000239559	4.80398751377082	4.86636921130834	0.398108202808388	6.65804412029964e-09	3.73686597207701e-06
ENSG00000239776	4.11645795675036	4.29183936136938	-1.60402703448441	0.000671031034149595	0.01708297782507
ENSG00000240023	5.96974183618782	144269481.523001	-2.60409607458196	1.99378635495646e-05	0.00140696023071694
ENSG00000240036	5.6123901290053	5.8499271998891	-0.564878993683883	1.86635736474753e-09	1.66824698669692e-06
ENSG00000240065	3.1157721024653	3.11638462589077	5.22537502770277	0.00210776090994633	0.0367044959120651
ENSG00000240087	4.73581707693452	4.78495454294547	0.684336793216037	8.03406618878012e-07	0.000134825873632437
ENSG00000240231	4.28468749408289	4.61811742832206	-2.16780519725093	0.000181769451374656	0.00687924903736212
ENSG00000240342	3.41169632298094	3.41210753437969	6.12034635361922	0.00269338271107262	0.0432770295266489
ENSG00000240371	4.72425434022459	4.90270675149611	-1.05119397387642	2.29345830874806e-05	0.00156356844133688
ENSG00000240376	4.84311049082532	4.85442202541851	2.84928022605063	2.21441978462908e-10	4.45356725685318e-07
ENSG00000240388	4.1798586997434	4.51188659899801	-2.25494328656855	0.00109262660535774	0.0236285398689101
ENSG00000240480	4.23129268291469	4.83423787551626	-2.77478842409828	0.00177438723579896	0.0327393436917217
ENSG00000240509	4.42086242877399	4.48783496340236	-0.0722780676394921	2.01899138547446e-06	0.000256454411037056
ENSG00000240583	5.41623577782132	5.41635370352134	10.0033902967412	0.000503062790826645	0.0140195350967786
ENSG00000240695	3.29931837516848	3.38549418020829	-1.49837996057943	0.0030032586436624	0.0465864666660367
ENSG00000240759	3.86796476496048	4.04127769346398	-1.81325742469447	0.000797361045421131	0.0192820756214365
ENSG00000240950	4.15738786881254	4.21355048604745	-0.0882519324656698	3.11507835760528e-06	0.000352954465175802
ENSG00000241061	5.08264865614591	5.17543440308707	0.147179389224757	2.58689977660491e-08	1.04053732014305e-05
ENSG00000241081	4.09814157591806	4.17070556843248	-0.498047427822842	4.0663880220483e-05	0.0023366240124789
ENSG00000241352	3.93297031666249	3.99226908331104	-0.365550410890412	0.000195299493177035	0.00719596636386957
ENSG00000241411	5.97925176098108	144269481.532826	-2.60254665045163	1.90434008939757e-05	0.0013678376106405
ENSG00000241429	4.44374900094944	4.51074979357618	-0.0485844810784754	9.31206681877851e-07	0.000148832728877086
ENSG00000241494	4.45180881486341	4.55586599255304	-0.629490066471183	6.76313582894926e-07	0.000120015823599898
ENSG00000241511	5.27035516789783	5.45078158402474	-0.542726389632912	1.22987563997271e-06	0.000183221103056182
ENSG00000241556	4.60619971249112	4.72727906241923	-0.668613810320916	1.45366060289583e-06	0.00020636849994287
ENSG00000241680	3.70347536121586	3.76858998496678	-0.752335449448123	0.000221792398286091	0.00791992295635201
ENSG00000241741	3.47190096885561	3.49181898635721	0.631153489178089	0.000484608583342588	0.0136630181663435
ENSG00000241746	4.83029170573527	5.06497114024388	-1.30298872730071	4.32470064885514e-05	0.00243860573503435
ENSG00000241755	8.50437675666032	144269484.077004	-0.394556830283577	0.00288688215604811	0.0453298724489688
ENSG00000242060	4.69318631726235	4.81502468754266	-0.609879735763981	3.83272032839127e-05	0.00223427228032355
ENSG00000242071	4.09173325203703	4.09809586676648	2.8979605076258	9.28969215180525e-08	3.02969500529281e-05
ENSG00000242083	4.37583303359508	4.60717312348089	-1.68893454079255	7.72046855402925e-05	0.00365293902654648
ENSG00000242088	3.86775277726536	4.09427469296175	-2.10444431288828	0.00133875104711761	0.0270981189349048
ENSG00000242100	4.27185256916367	4.37538430416686	-0.801144057204174	9.54591127592772e-05	0.0042742304774256
ENSG00000242169	5.1919748750863	5.80824992480056	-2.01550878874777	2.92251776369999e-05	0.00185123474302193
ENSG00000242262	3.54172308966751	3.58618859546144	-0.397909006405427	0.000469025716286002	0.0133958185051436
ENSG00000242276	3.50500898613574	3.59215709012136	-1.30923559759403	0.00237154669952487	0.0397188813645615
ENSG00000242299	4.1593671144893	4.16282229207878	3.84551302634605	1.78892688658652e-06	0.000238530173927508
ENSG00000242327	4.44884696209155	4.78417216075748	-2.04440785967773	0.000397476700136422	0.0118127296846647
ENSG00000242477	3.81644187501134	3.8959521707546	-0.898071500949267	0.000397714540994472	0.0118127296846647
ENSG00000242512	4.91285293279259	4.96810650529469	0.703329296979995	0.000380157847847554	0.0115603170693448
ENSG00000242540	4.06521898646269	4.16648862725662	-0.948356436602924	0.00242062677568922	0.0401205780452782
ENSG00000242660	5.95072666501064	144269481.503436	-2.63778597044852	0.000228234824036151	0.00802947411558085
ENSG00000242667	3.77740611637117	3.91617986912526	-1.62107730396537	0.00265998026890696	0.0429979663829877
ENSG00000242814	4.77974025500504	4.90151906892935	-0.516204818521427	8.69875825128873e-08	2.95684269910707e-05
ENSG00000242952	4.08288604428286	4.18517917859373	-0.951142378172143	9.88467147776223e-05	0.00438523274713812
ENSG00000242992	3.63968099518586	3.66439566373294	0.512534344023314	0.00010184021286716	0.00447688833758843
ENSG00000243007	3.60049466241828	3.82413331777633	-2.33063302301792	0.00224438297441603	0.0382856646356317
ENSG00000243244	3.31727263584004	3.31904832757475	3.91327497319861	0.00112789482757627	0.0240890387333855
ENSG00000243388	4.84506113023057	5.18365450384941	-1.69884109335479	1.70594600554481e-05	0.00127517468576179
ENSG00000243445	4.28729655586517	4.42986360710246	-1.17685929028086	4.56881590758081e-05	0.0025231991559166
ENSG00000243455	4.81419836250147	5.42670107673445	-2.34460669880456	0.000352511879034185	0.011020105814263
ENSG00000243466	6.53582826294691	6.5630236733135	3.3006935387433	0.00313576364234505	0.0478029095955742
ENSG00000243479	6.78002469073961	144269482.34349	-1.94105132582687	0.000538598700922124	0.0147375748844156
ENSG00000243517	4.49267485292151	4.52815244774768	0.874861846743913	2.74652852881804e-06	0.000323340095192657
ENSG00000243547	3.10076474136219	3.11034182119604	1.26632257671524	0.000615225059805004	0.0160865022679675
ENSG00000243663	3.60227801066461	3.68076583402893	-1.08989313497635	0.00136661814808023	0.0275308534104911
ENSG00000243721	4.02512403251575	4.25359595665969	-1.99257880328807	0.000493872224009234	0.0138272763970288
ENSG00000243746	3.79509596669253	3.81865233633415	0.730694978187334	1.30881647154317e-05	0.00104592638159678
ENSG00000243824	4.29148257346068	4.6249200566389	-2.15993052066941	0.000308477747453746	0.00994465109275243
ENSG00000243829	3.8181474523957	3.84252523564522	0.706602176025112	6.52272181320305e-05	0.00323580907433663
ENSG00000243830	3.80713444527745	4.03288361048681	-2.15942443639347	0.00222740484069288	0.0381249563299872
ENSG00000243859	4.32383706132221	4.50031246767247	-1.41223848264444	0.000100014314015799	0.00442077922061773
ENSG00000243964	3.57307551371182	3.60564488776722	0.0565545375074781	0.000103615655386662	0.0045301815708364
ENSG00000244245	5.09002806257274	5.32558750499365	-1.05110327560769	1.3725915806802e-06	0.00019987905050858
ENSG00000244251	5.22409994567993	5.56554377097718	-1.37692206896671	6.73594354451918e-06	0.000641017164703375
ENSG00000244313	3.56313232195397	3.56534083432708	3.86130969276405	4.54704963949492e-05	0.00252175761202103
ENSG00000244331	3.99179446376263	4.3214870277845	-2.40705622516924	0.00168201249716017	0.0316150230579935
ENSG00000244363	3.15085821594306	3.1757389031896	-0.0133988610121232	0.000852738060326387	0.0200194361361061
ENSG00000244485	4.49058999853236	4.72218654592796	-1.57023925738986	0.000102979183641598	0.004510525622516
ENSG00000244509	3.92578056235523	3.9268509374242	5.28735876109529	4.44404695102312e-05	0.00248070242373513
ENSG00000244575	7.46370563949043	8.09281594656649	0.0170327029983146	0.0011804460577605	0.0249028716416013
ENSG00000244585	3.95035289300338	4.27945680532299	-2.42523963138289	0.000728709011763106	0.0180533978790044
ENSG00000244716	3.24539318468097	3.25751353353028	1.09270958025387	0.00053300953996136	0.0146177866334403
ENSG00000244722	3.74365736796179	3.8611663886469	-1.47416212941799	0.00127000297054996	0.0260853205883003
ENSG00000245205	4.49359531170679	4.51581662972271	1.52643929053895	6.14082862055231e-07	0.000110599073080903
ENSG00000245694	4.97001053229131	4.99213989545306	2.02695275475486	0.000227845888629546	0.00802947411558085
ENSG00000247763	3.26149077800408	3.29306544783164	-0.213774114899337	0.00273381559035925	0.0437229327089001
ENSG00000248180	3.93729963506067	3.95937618067492	0.976852507784328	1.05393196156965e-05	0.000889356432186082
ENSG00000248187	7.11979354513389	144269482.685981	-1.66314263391524	1.89814703789197e-05	0.00136745912276074
ENSG00000248415	3.29254271373856	3.32769046086851	-0.337523055013155	0.00191721190468225	0.0345814589742911
ENSG00000248546	3.6205788628261	3.84445246658299	-2.31291662872816	0.00285943065317242	0.0451042479631785
ENSG00000248626	3.3571744274419	3.37276904995842	0.862260594690538	0.000465852333511858	0.0133209481243782
ENSG00000248697	3.55093198282957	3.7739476666786	-2.36730159353321	0.00301301909462267	0.0466337881107467
ENSG00000248699	4.52729166320896	5.13533665734899	-2.54531966197198	0.000340395826056043	0.0107107077784049
ENSG00000248854	4.27336126851191	4.8776169929943	-2.75648699471284	0.00130126321364224	0.0265242283767244
ENSG00000248873	4.15397021099755	4.48582201484286	-2.27113863205939	0.000506505123777625	0.0140991864558814
ENSG00000249001	9.9927838599427	144269485.567972	1.04510606171231	1.77679505305877e-07	4.86749122718363e-05
ENSG00000249014	4.28800411075539	4.37860007647025	-0.595389774574394	1.56427503894398e-05	0.00119848297745632
ENSG00000249026	4.25391415984268	4.48438754871766	-1.79686251982883	9.12414346943819e-05	0.0041313710786383
ENSG00000249210	3.77906460580568	3.81733565538491	0.0403362440038823	0.000154314147385161	0.00608532292972789
ENSG00000249264	3.59570834775525	3.60058367985953	2.76195115127109	1.29587440824002e-05	0.00103902435111178
ENSG00000249353	3.38320415089232	3.38872110201484	2.35975905429649	5.69397209649997e-05	0.0029488910424234
ENSG00000249565	3.38083056225419	3.41615657487659	-0.251128090905522	0.000967248417613908	0.0217757213719161
ENSG00000249641	6.96238947923869	144269482.527387	-1.79490501388582	0.000926138409494382	0.0211261099950259
ENSG00000249855	3.59365819480666	3.59893428485542	2.64680128418886	9.70736784978303e-06	0.000839704715722809
ENSG00000249858	3.43465020905495	3.60370433466449	-2.1642985731657	0.00280792831000427	0.0444954312761938
ENSG00000249921	6.60621742760766	144269482.167806	-2.09709542999691	1.50952293140844e-06	0.000211807130387274
ENSG00000250081	6.14277132805649	144269481.698942	-2.46682453529085	0.000239179664263602	0.00830555685947881
ENSG00000250133	7.23182906074156	144269482.798751	-1.57688167612598	3.43139016076058e-05	0.00206516633765077
ENSG00000250144	5.60063845649751	5.67632422755493	0.924925306436804	5.98885943360724e-10	8.23733950185395e-07
ENSG00000250182	3.68421909144365	3.68724939201808	3.53502256754724	1.82360664916821e-06	0.000240496846289758
ENSG00000250451	7.25895391499338	144269482.826103	-1.54118670050274	8.56724569121793e-05	0.0039408607849844
ENSG00000250471	4.6290258918212	4.96579710041195	-1.88530303751629	0.000178776151477748	0.0068376919806085
ENSG00000250526	3.4647905722169	3.56387580141201	-1.50191795144584	0.00118485701605089	0.0249043922252685
ENSG00000250568	6.94649273379679	144269482.511366	-1.81249219115392	2.83874141709041e-07	6.34353568148703e-05
ENSG00000250746	4.27760631275983	4.36803965465243	-0.602118880036568	3.54580072722051e-05	0.00211294703088246
ENSG00000250895	4.44788522475495	5.05461969222812	-2.60552687669246	0.000729108156615383	0.0180533978790044
ENSG00000250966	3.6536062491308	3.75385032053974	-1.33105933245782	0.000246207679565955	0.00844030701512039
ENSG00000251400	3.73632369375733	3.79592480393048	-0.589640967493525	6.44679731116036e-05	0.00323012548231424
ENSG00000251583	4.58920180329875	5.19844632683882	-2.51256229840912	0.00029312907080002	0.00959853108442411
ENSG00000251593	5.47830687696734	5.62470903410793	-0.0677322156032713	1.17854836668003e-06	0.000178887335103497
ENSG00000253173	6.35310963442852	144269481.911766	-2.30527566570793	7.47195517504063e-06	0.000690912514154906
ENSG00000253204	6.14838767727298	144269481.704483	-2.47036328091872	1.27320172241554e-05	0.00102517498242995
ENSG00000253293	8.86059900357544	9.1014928336772	2.60493972512052	5.15232694941574e-07	9.94770068777596e-05
ENSG00000253506	3.77756505327295	3.83287251309512	-0.451126312246232	1.94823989313076e-05	0.00138290651708287
ENSG00000253525	4.86224690843713	4.96536381418955	-0.206866250511756	0.00225187010979035	0.0383533050315316
ENSG00000253552	7.67948500205593	8.03274673888657	0.906490505758836	4.85558108857135e-06	0.000498657846772685
ENSG00000253626	3.56248163666168	3.57135907834112	1.87319380197112	0.000242823497871157	0.00837186042517502
ENSG00000253676	5.10563484183568	5.17435811472242	0.563537064183092	1.85246475418025e-06	0.000242974915094491
ENSG00000253683	3.0617795705454	3.07268535950037	1.0403928712616	0.00300358590090135	0.0465864666660367
ENSG00000253882	3.68989715073238	3.71434189276206	0.581850108245587	0.00176727979283048	0.0327082289265113
ENSG00000253954	4.73612687560606	4.88091621096215	-0.782780796255181	1.12047331788217e-06	0.000173342968293387
ENSG00000254012	4.26178278892231	4.59494548306271	-2.19083439940734	0.000266098248959651	0.00894827107289457
ENSG00000254023	3.94532716885946	4.08605131357273	-1.49017000182222	0.000470215177775368	0.0134089324593454
ENSG00000254244	3.52886551198561	3.62840927178553	-1.44945174258699	0.00106573373541055	0.0232974800456505
ENSG00000254332	3.40810251804532	3.43314401081711	0.257401380040215	0.00163431877471889	0.0309354112227966
ENSG00000254369	8.06706904156073	144269483.638277	-0.80310531567118	6.45436527346156e-08	2.39645617707263e-05
ENSG00000254416	9.51861158054643	144269485.093246	0.579456710855754	2.8118221928806e-07	6.34210437411031e-05
ENSG00000254545	5.1786228585135	5.22764397484915	1.13001953251586	1.92460907100136e-05	0.00137421642957239
ENSG00000254919	6.23478288749201	6.28835511792435	2.05228691957409	4.05520166417937e-05	0.00233575744542494
ENSG00000255071	11.2386848781004	144269486.814694	2.27752611161152	5.60289917683065e-05	0.00293319671873386
ENSG00000255074	4.7406136657192	5.35180905823297	-2.385369978956	0.000164892440822533	0.00642894049565592
ENSG00000255921	5.4134719987653	6.03030715205364	-1.81374629634995	0.00305906880801966	0.0470567835247519
ENSG00000255967	4.39410958258343	4.57187676057774	-1.37632979317566	0.000215802009924362	0.0077733816530068
ENSG00000256211	3.78817729233204	3.86761933933592	-0.927878980267558	0.000368247783691363	0.011376247293963
ENSG00000256235	3.34754027902643	3.34791309116426	6.19261909926417	0.00250737445479361	0.0411373046172597
ENSG00000256338	3.36417930276583	3.37709540748275	1.12789691902828	0.00134093567458783	0.0271039711645751
ENSG00000256356	3.12131961710659	3.146235588495	-0.0520338229160647	0.00140738483402531	0.0280567461390779
ENSG00000256663	4.69685966180106	4.76365928240716	0.2193067452636	4.74443166821217e-05	0.00260232077001438
ENSG00000257017	10.5516839185537	10.6595664003792	5.38125244859757	1.4737963836904e-06	0.000208003520023299
ENSG00000257074	3.99579097057845	4.22396905320336	-2.01525239396339	0.000387128157228618	0.0116933053148379
ENSG00000257195	3.80183718461218	4.02798808776087	-2.17245823190871	0.000920610343408568	0.0210397822233166
ENSG00000257219	4.40283317539815	4.48296432635398	-0.323698885358593	0.00209459925890334	0.036622693999479
ENSG00000257702	3.53028485532962	3.54255521544346	1.37782393789209	0.00227477051760192	0.0386342798534868
ENSG00000257773	3.38257961263464	3.46926527768537	-1.42263475606044	0.0019686080065971	0.0350889111013401
ENSG00000257790	3.07955869463979	3.11989786383419	-0.730383482516298	0.00227748795584771	0.0386422976795466
ENSG00000257907	5.18790522642419	5.3101126989757	-0.105564225940057	1.36080346298029e-07	4.05452231797115e-05
ENSG00000258227	4.17200705578256	4.17489966955194	4.11345178379479	0.000809351960998086	0.0194410896730488
ENSG00000258334	4.08473433335952	4.20355230503144	-1.14608051222312	0.000420051890368474	0.0123177792492743
ENSG00000258427	3.18767614912622	3.22428427972447	-0.500572652118736	0.000986926136020189	0.0221155760136595
ENSG00000258476	4.60663320562889	4.78595070549468	-1.18625591854264	0.000802602035643944	0.0193699975282309
ENSG00000258501	4.66038252298973	5.2706967331008	-2.45426196049753	0.000270742314899909	0.00906179182744609
ENSG00000258645	3.31025855349137	3.37316461113496	-1.07261582737069	0.00221194984581191	0.0378872942362133
ENSG00000258675	6.93222820661101	7.55638449900437	-0.434582329127767	3.09172868347267e-06	0.00035196122663646
ENSG00000258754	3.97104099487913	3.97600417036929	3.12761491286215	5.22712225126182e-05	0.00280336374248784
ENSG00000258841	4.32340378375564	4.65715321059357	-2.13144395494786	0.000255712565705181	0.00870255822645825
ENSG00000258895	3.92498049902885	4.25409295789998	-2.46446059544992	0.00269009720967928	0.0432530353487007
ENSG00000258910	5.31944083964658	5.66181077862206	-1.30051632288941	2.46852776381622e-05	0.00163220408361481
ENSG00000258932	6.88092797082998	144269482.445162	-1.89496267905121	0.000497989253998141	0.0139102692777675
ENSG00000258955	3.89674398992376	4.0372762094904	-1.5422115811907	0.00192911614798658	0.0347442456085881
ENSG00000259051	3.67854126376085	3.73813657260794	-0.657367309970691	0.000107517025973427	0.00466693508065233
ENSG00000259137	3.31204930098385	3.39822019109282	-1.48120142603048	0.00281105401109987	0.0445157332702652
ENSG00000259394	5.72145663597598	6.34246118436521	-1.57576558682123	1.71947182292597e-07	4.76985436488453e-05
ENSG00000259612	4.2827811608668	4.31956383423238	0.618663451116057	3.15672632800911e-06	0.000356002024299869
ENSG00000259790	4.24363997848475	4.42004373008134	-1.50373388295269	6.28429850197461e-05	0.00317956520013952
ENSG00000260027	7.99257621282774	8.11682712154458	2.63554709164318	1.21105523461473e-06	0.000181537931876968
ENSG00000260057	5.01690446870839	5.63416647280251	-2.22689786988681	0.00149807569595919	0.0291099507618994
ENSG00000260290	3.72468204041622	3.75030498996018	0.553504779744924	5.91820511632957e-05	0.00303218066330267
ENSG00000260747	3.66972465893286	3.74106930561975	-0.906814353342303	0.000824767336304889	0.0196494915048195
ENSG00000260850	6.36787883749365	6.99120564571788	-0.983553678899798	0.000106127292313113	0.00461491184267507
ENSG00000260981	4.46120583533227	4.63513871811951	-1.23596236209168	0.00232808874753204	0.0392360990453479
ENSG00000261295	5.12042910167499	5.14558383147229	1.99424357638301	9.005686776525e-05	0.00409620954300079
ENSG00000261557	4.73031939943572	4.78350748202383	0.557087745477028	1.24115300609662e-07	3.74424833114197e-05
ENSG00000261614	7.14286734428128	144269482.709245	-1.64104881630723	2.52952110624925e-07	5.98504533119798e-05
ENSG00000263266	3.45613677376283	3.45979034927204	3.02515988378673	0.00059179503801255	0.0156605059730207
ENSG00000263820	4.58757003746723	5.19710717813645	-2.50874427787614	0.00121736780922015	0.0252622138501454
ENSG00000264350	3.81611826901091	3.82780289462891	1.74564743981771	0.000384240842937664	0.0116206372223779
ENSG00000265273	4.04830499315632	4.27681677401995	-1.95718159859134	0.00024878701419451	0.00851663234123448
ENSG00000266378	4.68600431753706	5.29667262980363	-2.441216456467	0.00144623301618701	0.0283536861191367
ENSG00000266920	3.76583428556591	3.82550251328455	-0.563227024087802	0.000210722220714847	0.00764747379658964
ENSG00000266928	5.96278704407556	144269481.516173	-2.60774941659008	0.00049576640466203	0.0138642252724374
ENSG00000266989	3.63977918525013	3.77830860359617	-1.75400265803871	0.00229553211257368	0.0388774540384935
ENSG00000267045	4.89711007975213	5.12998191385195	-1.19255257887662	0.00024437979961176	0.00840151293992909
ENSG00000267461	4.89372286105628	5.50632458786536	-2.25926412706168	0.00174057905594073	0.0323261664493101
ENSG00000267541	3.69111340436066	3.71052610950977	0.904395455849921	3.00533724827076e-05	0.00188188653055071
ENSG00000267679	3.52167277736321	3.69172661207426	-2.10226785661735	0.00165286477773197	0.0312374616646698
ENSG00000268034	3.00443805863529	3.04028657226017	-0.648700049673161	0.00328605212510693	0.0494077507860777
ENSG00000268222	4.14784548921895	4.17978124028231	0.676749671558569	1.00271212245967e-06	0.000158654949025137
ENSG00000268412	4.14951488165055	4.26849765498841	-1.08125170169425	0.000112068629731611	0.00481256994651728
ENSG00000269242	5.76350453317269	5.81823003300066	1.53533352916384	3.77669947678583e-10	6.07645767818328e-07
ENSG00000269378	4.83230064348355	4.89424993678411	0.448346063395068	1.62506322509747e-05	0.00123331056209127
ENSG00000270550	6.05138566860192	6.20063364245139	0.438859663545181	0.00231821581838536	0.039179146051059
ENSG00000270882	5.06932612569495	5.68410699926278	-2.13014445513073	0.0002243836713618	0.00798713204225026
ENSG00000270933	5.37508351270109	5.99613048804446	-1.90573995185058	0.000650181768056435	0.0167023551530459
ENSG00000270983	3.94332735416406	4.27233257525987	-2.44128718865195	0.00241871388368578	0.0401190658892596
ENSG00000271579	5.3815131525278	144269480.923072	-3.03282341143839	0.000758196902876339	0.018529202809832
ENSG00000271707	4.05937684964202	4.38993534865036	-2.33713298868944	0.000725088909955016	0.0180405110854169
ENSG00000273812	5.79014481527232	6.02616941016109	-0.369631056940632	1.59554566691186e-05	0.00121857275712819
ENSG00000273983	7.3090895319982	144269482.876522	-1.50854482646888	3.19442176075501e-05	0.0019674007120164
ENSG00000274267	6.45730879123112	144269482.017381	-2.22700354358197	0.000164846805204508	0.00642894049565592
ENSG00000275385	7.61070336271751	7.64714750614539	3.96815395377685	0.000517985030070376	0.0142706058398613
ENSG00000275395	4.52633972824398	4.52647527200135	8.89172178276197	0.0002565564643206	0.00870255822645825
ENSG00000275713	5.49926480983077	5.84173416026219	-1.11603301504697	2.30122123052605e-05	0.00156444149795819
ENSG00000275830	5.58137185038007	5.58479454853177	5.31512672677844	4.27251249872044e-05	0.00242120206583581
ENSG00000276043	4.59687200150503	4.59957097458718	4.6529279649829	7.84568850092e-06	0.000717226690459103
ENSG00000276269	5.15193793709531	5.18798761956755	1.51577544428521	0.00044944468016936	0.0129747582669944
ENSG00000276924	4.81852471102721	5.43136075949832	-2.32584453272027	0.00277572319196263	0.0441009239728941
ENSG00000276967	4.16646054056122	4.39626116707468	-1.87373705081765	0.000393842032419787	0.0117781705209655
ENSG00000277559	5.57968508398784	6.1997279409954	-1.70506980386595	0.00017669424643713	0.00677955316933814
ENSG00000277998	3.93081246513291	4.00318433320343	-0.669395884444499	7.29693343108986e-05	0.00351042039023659
ENSG00000279252	3.71509538526442	3.81567373032911	-1.29191412130494	0.00156258085888954	0.0300203739361017
ENSG00000279281	4.89478293191475	5.23310293056164	-1.6535103823997	0.000411359614742768	0.0121366172887555
ENSG00000279461	4.02642196383289	4.20075515350716	-1.67628347562696	0.00101217389460065	0.0224933745601216
ENSG00000279690	4.91449933216606	5.52737746337494	-2.23659605024908	0.00037599854643674	0.0115092842029835
ENSG00000280206	3.18751819877919	3.1918257000646	2.50089577343673	0.00204021090536851	0.0359404744453749
ENSG00000280543	3.86791643452617	3.98618398418375	-1.36007325630759	0.00101122211028982	0.0224929349398475
ENSG00000280800	4.91080361790665	5.1451263338269	-1.21406121487804	0.00016764992391324	0.0064944835693774
ENSG00000280890	6.23257273361429	6.47254071412908	0.0120545546531596	7.32346652771655e-05	0.00351042039023659
